860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
860951918209900544,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,0
2524659290,1
2524659290,0
2524659290,0
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,0
2524659290,0
2524659290,0
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,0
2524659290,0
2524659290,1
2524659290,1
2524659290,0
2524659290,1
2524659290,0
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,0
2524659290,1
2524659290,0
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,0
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,0
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
2524659290,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,0
859432560107151360,1
859432560107151360,0
859432560107151360,1
859432560107151360,0
859432560107151360,0
859432560107151360,1
859432560107151360,1
859432560107151360,0
859432560107151360,1
859432560107151360,0
859432560107151360,0
859432560107151360,0
859432560107151360,0
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
859432560107151360,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
877124042360209409,1
726744680,1
726744680,0
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,0
726744680,1
726744680,1
726744680,1
726744680,1
726744680,0
726744680,1
726744680,0
726744680,1
726744680,1
726744680,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,0
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,0
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
770441218924826624,1
103300724,1
103300724,0
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,0
103300724,0
103300724,1
103300724,1
103300724,1
103300724,0
103300724,0
103300724,0
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,0
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,0
103300724,1
103300724,1
103300724,1
103300724,1
103300724,0
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
103300724,1
805118667033870337,1
805118667033870337,1
805118667033870337,1
805118667033870337,1
805118667033870337,1
